Sample,SimpsonsIndex
Winter_Braddock_1,0.05596847135038699
Winter_Allegheny_2,0.06409666124743857
Fall_Neville_1,0.04049548829827703
Winter_Monongahela_3,0.07142878308120001
Winter_Sharpsburg_1,0.035104276689651846
Spring_Monongahela_1,0.030990405532279094
Winter_Allegheny_3,0.06452817220689973
Fall_Monongahela_3,0.092883659122085
Fall_Sharpsburg_1,0.04269364231695689
Winter_Neville_1,0.04849511590383406
Spring_Monongahela_2,0.06253778120424706
Fall_Sharpsburg_3,0.0492460107749446
Summer_Braddock_1,0.035827653168945255
Fall_Control_3,0.10370121150097227
Spring_Sharpsburg_1,0.03285730770327844
Summer_Neville_2,0.06725441206646893
Fall_Control_1,0.049592624218077856
Fall_Monongahela_2,0.08638497047660573
Winter_Control_2,0.03326197452388605
Winter_Sharpsburg_2,0.02799942628678611
Fall_Braddock_2,0.12689618594801194
Winter_Sharpsburg_3,0.028445879362420153
Spring_Braddock_1,0.06989964975296067
Winter_Monongahela_2,0.04824324324324326
Fall_Sharpsburg_4,0.03975619468522419
Winter_Monongahela_1,0.036648190993627816
Spring_Control_1,0.06222139331580369
Summer_Sharpsburg_1,0.041581650489756726
Spring_Braddock_2,0.0708335075321269
Summer_Neville_1,0.03579527029018976
Fall_Allegheny_2,0.03644575428157984
Fall_Allegheny_1,0.04699830829440727
Spring_Neville_1,0.054402053265539006
Fall_Neville_2,0.06137900751660082
Fall_Braddock_3,0.05978105867199148
Summer_Braddock_2,0.0353760095018377
Summer_Monongahela_1,0.038766829730884265
Fall_Braddock_1,0.1101307110865008
Fall_Monongahela_1,0.07357188708726664
Winter_Neville_2,0.06066629935720843
Fall_Allegheny_3,0.046339197757798864
Fall_Control_2,0.07529424876440814
Summer_Allegheny_1,0.041119815236727954
Winter_Braddock_2,0.06809112964320438
Winter_Braddock_3,0.05455068438801823
Fall_Sharpsburg_2,0.03172609418282547
Fall_Neville_3,0.06793156478277591
Summer_Sharpsburg_2,0.037897839081309295
Winter_Neville_3,0.0563280514885769
